datetime,open,high,low,close,tick_volume,spread,real_volume
2024-02-23 14:50:00,133160.0,133170.0,133145.0,133145.0,5,5,13
2024-02-23 15:00:00,133215.0,133245.0,133215.0,133245.0,3,5,3
2024-02-23 15:05:00,133245.0,133275.0,133245.0,133275.0,2,5,4
2024-02-23 15:15:00,133150.0,133150.0,133150.0,133150.0,1,5,5
2024-02-23 15:20:00,133185.0,133185.0,133080.0,133080.0,8,5,10
2024-02-23 15:25:00,133070.0,133070.0,133070.0,133070.0,1,5,1
2024-02-23 15:30:00,133140.0,133185.0,133140.0,133185.0,5,5,14
2024-02-23 15:35:00,133180.0,133195.0,133180.0,133195.0,2,5,4
2024-02-23 15:40:00,133155.0,133155.0,133090.0,133090.0,3,5,6
2024-02-23 15:45:00,133105.0,133120.0,133050.0,133070.0,11,5,34
2024-02-23 15:50:00,133095.0,133095.0,132940.0,132940.0,15,5,31
2024-02-23 15:55:00,132930.0,132945.0,132925.0,132945.0,4,5,4
2024-02-23 16:00:00,132900.0,132900.0,132835.0,132835.0,5,5,5
2024-02-23 16:05:00,132945.0,132955.0,132915.0,132915.0,17,5,32
2024-02-23 16:10:00,132950.0,132980.0,132950.0,132980.0,3,5,22
2024-02-23 16:15:00,132955.0,132955.0,132935.0,132950.0,5,5,7
2024-02-23 16:20:00,132890.0,132890.0,132805.0,132820.0,15,5,36
2024-02-23 16:25:00,132845.0,132890.0,132845.0,132890.0,12,5,34
2024-02-23 16:30:00,132870.0,132890.0,132870.0,132870.0,11,5,21
2024-02-23 16:35:00,132835.0,132855.0,132820.0,132850.0,9,5,10
2024-02-23 16:40:00,132890.0,132895.0,132770.0,132770.0,11,5,27
2024-02-23 16:50:00,132830.0,132850.0,132730.0,132850.0,21,5,29
2024-02-23 16:55:00,132845.0,132915.0,132820.0,132915.0,13,5,30
2024-02-23 17:05:00,132955.0,132955.0,132920.0,132920.0,3,5,3
2024-02-23 17:15:00,132925.0,132925.0,132910.0,132920.0,4,5,6
2024-02-23 17:20:00,132910.0,132990.0,132900.0,132990.0,5,5,9
2024-02-23 17:30:00,132900.0,132900.0,132880.0,132880.0,6,5,23
2024-02-23 17:35:00,132960.0,132960.0,132960.0,132960.0,1,5,1
2024-02-23 17:40:00,133000.0,133000.0,132990.0,132990.0,2,5,6
2024-02-23 17:45:00,133020.0,133030.0,133020.0,133030.0,7,5,33
2024-02-23 17:55:00,132990.0,132990.0,132985.0,132985.0,3,5,21
2024-02-23 18:00:00,132950.0,132950.0,132950.0,132950.0,2,5,2
2024-02-23 18:05:00,132970.0,132970.0,132970.0,132970.0,1,5,2
2024-02-23 18:15:00,133050.0,133070.0,133050.0,133070.0,3,5,4
2024-02-23 18:20:00,133085.0,133155.0,133085.0,133155.0,5,5,17
2024-02-26 09:00:00,133010.0,133020.0,132800.0,133000.0,19,5,34
2024-02-26 09:05:00,132850.0,132900.0,132850.0,132900.0,2,5,3
2024-02-26 09:10:00,132930.0,132930.0,132900.0,132920.0,5,5,5
2024-02-26 09:15:00,132960.0,132975.0,132920.0,132920.0,11,5,56
2024-02-26 09:20:00,132900.0,132900.0,132850.0,132850.0,7,5,28
2024-02-26 09:25:00,132825.0,132850.0,132790.0,132790.0,11,5,11
2024-02-26 09:30:00,132840.0,132840.0,132790.0,132800.0,6,5,53
2024-02-26 09:35:00,132800.0,132800.0,132770.0,132770.0,3,5,5
2024-02-26 09:40:00,132760.0,132795.0,132760.0,132795.0,8,5,41
2024-02-26 09:45:00,132785.0,132785.0,132745.0,132750.0,13,5,37
2024-02-26 09:50:00,132780.0,132780.0,132730.0,132730.0,9,5,24
2024-02-26 09:55:00,132750.0,132750.0,132665.0,132670.0,17,5,41
2024-02-26 10:00:00,132680.0,132735.0,132640.0,132735.0,10,5,16
2024-02-26 10:05:00,132745.0,132770.0,132675.0,132675.0,15,5,29
2024-02-26 10:10:00,132715.0,132765.0,132710.0,132765.0,6,5,8
2024-02-26 10:15:00,132770.0,132835.0,132680.0,132680.0,32,5,70
2024-02-26 10:20:00,132640.0,132935.0,132640.0,132935.0,13,5,62
2024-02-26 10:25:00,132915.0,132915.0,132810.0,132820.0,6,5,24
2024-02-26 10:30:00,132790.0,133125.0,132790.0,133125.0,10,5,10
2024-02-26 10:35:00,133150.0,133170.0,133150.0,133170.0,2,5,11
2024-02-26 10:40:00,133195.0,133330.0,133195.0,133295.0,7,5,10
2024-02-26 10:45:00,133310.0,133400.0,133310.0,133400.0,5,5,6
2024-02-26 10:50:00,133410.0,133545.0,133410.0,133490.0,11,5,23
2024-02-26 10:55:00,133525.0,133525.0,133465.0,133465.0,4,5,8
2024-02-26 11:00:00,133480.0,133480.0,133390.0,133390.0,4,5,13
2024-02-26 11:05:00,133445.0,133445.0,133420.0,133420.0,5,5,8
2024-02-26 11:10:00,133370.0,133370.0,133265.0,133290.0,17,5,71
2024-02-26 11:15:00,133255.0,133295.0,133240.0,133240.0,4,5,16
2024-02-26 11:20:00,133215.0,133250.0,133170.0,133175.0,7,5,11
2024-02-26 11:25:00,133155.0,133210.0,133145.0,133145.0,8,5,12
2024-02-26 11:30:00,133030.0,133260.0,133030.0,133260.0,8,5,13
2024-02-26 11:35:00,133255.0,133255.0,133135.0,133135.0,2,5,2
2024-02-26 11:40:00,133175.0,133175.0,133110.0,133110.0,3,5,15
2024-02-26 11:45:00,133115.0,133245.0,133115.0,133245.0,3,5,35
2024-02-26 11:50:00,133295.0,133350.0,133295.0,133350.0,4,5,5
2024-02-26 11:55:00,133290.0,133295.0,133290.0,133295.0,5,5,100
2024-02-26 12:00:00,133375.0,133465.0,133315.0,133370.0,10,5,63
2024-02-26 12:05:00,133380.0,133380.0,133235.0,133235.0,15,5,88
2024-02-26 12:10:00,133205.0,133205.0,133055.0,133055.0,9,5,23
2024-02-26 12:15:00,133040.0,133065.0,133010.0,133060.0,8,5,54
2024-02-26 12:20:00,133105.0,133125.0,132945.0,132945.0,15,5,98
2024-02-26 12:25:00,133005.0,133005.0,132945.0,132945.0,2,5,2
2024-02-26 12:30:00,132955.0,132955.0,132900.0,132935.0,12,5,39
2024-02-26 12:35:00,132930.0,132930.0,132885.0,132885.0,5,5,9
2024-02-26 12:40:00,132880.0,132910.0,132850.0,132850.0,13,5,26
2024-02-26 12:45:00,132905.0,132905.0,132805.0,132805.0,6,5,9
2024-02-26 12:50:00,132800.0,132890.0,132800.0,132890.0,9,5,12
2024-02-26 12:55:00,132865.0,132865.0,132865.0,132865.0,1,5,1
2024-02-26 13:00:00,132800.0,132800.0,132750.0,132750.0,5,5,5
2024-02-26 13:05:00,132770.0,132800.0,132720.0,132800.0,28,5,181
2024-02-26 13:10:00,132735.0,132735.0,132720.0,132720.0,2,5,2
2024-02-26 13:15:00,132795.0,132815.0,132795.0,132815.0,2,5,6
2024-02-26 13:20:00,132740.0,132740.0,132730.0,132730.0,2,5,6
2024-02-26 13:25:00,132735.0,132750.0,132735.0,132750.0,2,5,2
2024-02-26 13:30:00,132800.0,132800.0,132750.0,132750.0,2,5,2
2024-02-26 13:35:00,132820.0,132820.0,132820.0,132820.0,1,5,1
2024-02-26 13:40:00,132760.0,132760.0,132730.0,132730.0,3,5,10
2024-02-26 13:45:00,132770.0,132815.0,132770.0,132815.0,6,5,6
2024-02-26 13:50:00,132830.0,132890.0,132830.0,132890.0,30,5,158
2024-02-26 13:55:00,132895.0,132895.0,132815.0,132835.0,18,5,155
2024-02-26 14:00:00,132830.0,132830.0,132800.0,132830.0,3,5,3
2024-02-26 14:05:00,132895.0,132895.0,132895.0,132895.0,1,5,1
2024-02-26 14:10:00,132920.0,132950.0,132920.0,132950.0,5,5,5
2024-02-26 14:15:00,132950.0,133035.0,132950.0,133015.0,13,5,39
2024-02-26 14:20:00,133040.0,133100.0,133035.0,133085.0,14,5,74
2024-02-26 14:25:00,133085.0,133315.0,133085.0,133315.0,13,5,31
2024-02-26 14:30:00,133255.0,133310.0,133255.0,133290.0,17,5,99
2024-02-26 14:35:00,133310.0,133360.0,133275.0,133275.0,40,5,457
2024-02-26 14:40:00,133275.0,133335.0,133250.0,133335.0,37,5,426
2024-02-26 14:45:00,133385.0,133395.0,133360.0,133380.0,5,5,5
2024-02-26 14:50:00,133315.0,133315.0,133225.0,133225.0,5,5,6
2024-02-26 15:00:00,133300.0,133300.0,133300.0,133300.0,1,5,10
2024-02-26 15:05:00,133265.0,133265.0,133265.0,133265.0,1,5,2
2024-02-26 15:15:00,133235.0,133240.0,133235.0,133240.0,2,5,2
2024-02-26 15:20:00,133205.0,133240.0,133200.0,133240.0,15,5,46
2024-02-26 15:25:00,133180.0,133180.0,133180.0,133180.0,1,5,2
2024-02-26 15:30:00,133155.0,133155.0,133155.0,133155.0,1,5,1
2024-02-26 15:35:00,133190.0,133300.0,133190.0,133295.0,7,5,9
2024-02-26 15:45:00,133225.0,133225.0,133220.0,133220.0,2,5,2
2024-02-26 15:50:00,133210.0,133210.0,133210.0,133210.0,1,5,33
2024-02-26 15:55:00,133245.0,133310.0,133245.0,133310.0,12,5,150
2024-02-26 16:00:00,133310.0,133345.0,133275.0,133275.0,5,5,13
2024-02-26 16:05:00,133300.0,133315.0,133300.0,133315.0,7,5,55
2024-02-26 16:10:00,133235.0,133235.0,133230.0,133230.0,11,5,141
2024-02-26 16:25:00,133195.0,133200.0,133190.0,133190.0,3,5,7
2024-02-26 16:30:00,133185.0,133185.0,133150.0,133150.0,4,5,4
2024-02-26 16:35:00,133135.0,133135.0,133135.0,133135.0,1,5,1
2024-02-26 16:40:00,133125.0,133130.0,133105.0,133130.0,4,5,8
2024-02-26 16:45:00,133120.0,133155.0,133105.0,133135.0,10,5,30
2024-02-26 16:50:00,133160.0,133180.0,133160.0,133180.0,8,5,68
2024-02-26 16:55:00,133215.0,133235.0,133195.0,133235.0,6,5,54
2024-02-26 17:00:00,133245.0,133285.0,133245.0,133260.0,22,5,316
2024-02-26 17:05:00,133275.0,133280.0,133230.0,133230.0,47,5,360
2024-02-26 17:10:00,133295.0,133355.0,133295.0,133340.0,12,5,42
2024-02-26 17:15:00,133345.0,133345.0,133320.0,133320.0,2,5,5
2024-02-26 17:25:00,133330.0,133330.0,133285.0,133285.0,2,5,6
2024-02-26 17:30:00,133255.0,133255.0,133205.0,133220.0,8,5,35
2024-02-26 17:40:00,133225.0,133225.0,133225.0,133225.0,1,5,1
2024-02-26 17:55:00,133165.0,133200.0,133165.0,133200.0,10,5,67
2024-02-26 18:00:00,133155.0,133155.0,133120.0,133120.0,2,5,10
2024-02-26 18:05:00,133155.0,133185.0,133155.0,133185.0,3,5,10
2024-02-26 18:10:00,133235.0,133265.0,133235.0,133265.0,11,5,77
2024-02-26 18:15:00,133265.0,133265.0,133215.0,133230.0,6,5,32
2024-02-27 09:00:00,133080.0,133995.0,133080.0,133995.0,46,5,549
2024-02-27 09:05:00,133945.0,134015.0,133915.0,134005.0,18,5,113
2024-02-27 09:15:00,133895.0,134025.0,133880.0,134025.0,12,5,52
2024-02-27 09:20:00,134025.0,134090.0,134025.0,134090.0,10,5,77
2024-02-27 09:25:00,134090.0,134335.0,134050.0,134070.0,72,5,414
2024-02-27 09:30:00,134125.0,134135.0,134125.0,134135.0,8,5,15
2024-02-27 09:35:00,134135.0,134135.0,134135.0,134135.0,2,5,2
2024-02-27 09:40:00,134135.0,134150.0,134120.0,134120.0,3,5,10
2024-02-27 09:45:00,134155.0,134220.0,134150.0,134210.0,13,5,34
2024-02-27 09:50:00,134220.0,134225.0,134220.0,134225.0,2,5,11
2024-02-27 09:55:00,134200.0,134200.0,134160.0,134160.0,10,5,10
2024-02-27 10:00:00,134160.0,134210.0,134145.0,134170.0,9,5,63
2024-02-27 10:05:00,134235.0,134300.0,134235.0,134235.0,68,5,214
2024-02-27 10:10:00,134280.0,134440.0,134280.0,134375.0,23,5,44
2024-02-27 10:15:00,134395.0,134440.0,134310.0,134325.0,15,5,55
2024-02-27 10:20:00,134355.0,134580.0,134345.0,134575.0,24,5,66
2024-02-27 10:25:00,134540.0,134620.0,134505.0,134600.0,16,5,24
2024-02-27 10:30:00,134620.0,134620.0,134490.0,134550.0,19,5,62
2024-02-27 10:35:00,134640.0,134700.0,134640.0,134665.0,14,5,43
2024-02-27 10:40:00,134605.0,134605.0,134520.0,134530.0,6,5,8
2024-02-27 10:45:00,134565.0,134590.0,134525.0,134540.0,30,5,50
2024-02-27 10:50:00,134635.0,134635.0,134610.0,134610.0,2,5,2
2024-02-27 10:55:00,134585.0,134585.0,134510.0,134510.0,15,5,60
2024-02-27 11:00:00,134555.0,134555.0,134440.0,134450.0,34,5,323
2024-02-27 11:05:00,134435.0,134450.0,134435.0,134450.0,2,5,2
2024-02-27 11:10:00,134480.0,134495.0,134470.0,134495.0,7,5,15
2024-02-27 11:15:00,134505.0,134570.0,134500.0,134570.0,10,5,10
2024-02-27 11:20:00,134640.0,134660.0,134615.0,134615.0,8,5,18
2024-02-27 11:25:00,134630.0,134680.0,134610.0,134680.0,14,5,62
2024-02-27 11:30:00,134695.0,134795.0,134670.0,134670.0,42,5,305
2024-02-27 11:35:00,134660.0,134660.0,134650.0,134650.0,8,5,8
2024-02-27 11:40:00,134610.0,134620.0,134605.0,134605.0,5,5,20
2024-02-27 11:45:00,134670.0,134670.0,134555.0,134610.0,9,5,63
2024-02-27 11:50:00,134690.0,134780.0,134655.0,134780.0,11,5,58
2024-02-27 11:55:00,134715.0,134715.0,134715.0,134715.0,1,5,1
2024-02-27 12:00:00,134800.0,134920.0,134800.0,134905.0,20,5,113
2024-02-27 12:05:00,134870.0,134920.0,134835.0,134920.0,14,5,140
2024-02-27 12:10:00,134870.0,134870.0,134790.0,134790.0,48,5,87
2024-02-27 12:15:00,134815.0,134900.0,134815.0,134900.0,5,5,5
2024-02-27 12:25:00,134865.0,134880.0,134850.0,134880.0,18,5,36
2024-02-27 12:30:00,134825.0,134830.0,134825.0,134830.0,2,5,4
2024-02-27 12:35:00,134815.0,134815.0,134780.0,134780.0,5,5,23
2024-02-27 12:40:00,134780.0,134780.0,134775.0,134775.0,3,5,11
2024-02-27 12:50:00,134830.0,134830.0,134830.0,134830.0,1,5,1
2024-02-27 12:55:00,134840.0,134845.0,134835.0,134840.0,6,5,6
2024-02-27 13:00:00,134815.0,134815.0,134785.0,134795.0,3,5,14
2024-02-27 13:15:00,134835.0,134840.0,134835.0,134840.0,3,5,37
2024-02-27 13:20:00,134850.0,135015.0,134850.0,134950.0,35,5,87
2024-02-27 13:25:00,134925.0,134925.0,134925.0,134925.0,1,5,1
2024-02-27 13:30:00,134945.0,134980.0,134945.0,134960.0,21,5,60
2024-02-27 13:35:00,134965.0,134965.0,134890.0,134890.0,2,5,20
2024-02-27 13:40:00,134865.0,134865.0,134815.0,134815.0,25,5,117
2024-02-27 13:45:00,134860.0,134860.0,134860.0,134860.0,3,5,20
2024-02-27 13:50:00,134930.0,135040.0,134930.0,134970.0,13,5,76
2024-02-27 13:55:00,134930.0,134930.0,134930.0,134930.0,6,5,6
2024-02-27 14:00:00,134945.0,134945.0,134945.0,134945.0,1,5,1
2024-02-27 14:15:00,134885.0,134900.0,134885.0,134900.0,2,5,2
2024-02-27 14:35:00,134900.0,134900.0,134900.0,134900.0,1,5,1
2024-02-27 14:40:00,134850.0,134870.0,134850.0,134870.0,7,5,61
2024-02-27 14:55:00,134920.0,134920.0,134920.0,134920.0,1,5,1
2024-02-27 15:00:00,134980.0,135150.0,134980.0,135150.0,12,5,36
2024-02-27 15:05:00,135170.0,135170.0,135140.0,135140.0,3,5,22
2024-02-27 15:10:00,135120.0,135120.0,135120.0,135120.0,1,5,1
2024-02-27 15:15:00,135090.0,135090.0,135080.0,135080.0,6,5,51
2024-02-27 15:25:00,135085.0,135085.0,135050.0,135055.0,5,5,5
2024-02-27 15:30:00,135045.0,135100.0,135045.0,135100.0,2,5,51
2024-02-27 15:35:00,135105.0,135105.0,135085.0,135085.0,6,5,33
2024-02-27 15:40:00,135100.0,135140.0,135095.0,135100.0,33,5,76
2024-02-27 15:45:00,135070.0,135125.0,135070.0,135125.0,3,5,4
2024-02-27 15:50:00,135145.0,135265.0,135145.0,135240.0,43,5,106
2024-02-27 15:55:00,135190.0,135190.0,135175.0,135180.0,4,5,13
2024-02-27 16:00:00,135165.0,135165.0,135165.0,135165.0,1,5,4
2024-02-27 16:05:00,135230.0,135240.0,135190.0,135190.0,7,5,28
2024-02-27 16:10:00,135240.0,135255.0,135225.0,135225.0,20,5,167
2024-02-27 16:15:00,135250.0,135260.0,135250.0,135255.0,8,5,52
2024-02-27 16:20:00,135230.0,135230.0,135230.0,135230.0,1,5,15
2024-02-27 16:30:00,135185.0,135185.0,135170.0,135180.0,12,5,12
2024-02-27 16:35:00,135175.0,135205.0,135165.0,135205.0,4,5,4
2024-02-27 16:40:00,135170.0,135170.0,135110.0,135110.0,26,5,161
2024-02-27 16:45:00,135110.0,135140.0,135105.0,135105.0,8,5,8
2024-02-27 16:50:00,135100.0,135170.0,135090.0,135170.0,13,5,18
2024-02-27 16:55:00,135170.0,135170.0,135170.0,135170.0,1,5,50
2024-02-27 17:00:00,135140.0,135140.0,135080.0,135080.0,22,5,109
2024-02-27 17:05:00,135140.0,135200.0,135140.0,135200.0,7,5,29
2024-02-27 17:10:00,135230.0,135250.0,135170.0,135170.0,14,5,101
2024-02-27 17:15:00,135140.0,135140.0,135140.0,135140.0,4,5,20
2024-02-27 17:25:00,135190.0,135195.0,135160.0,135160.0,3,5,22
2024-02-27 17:30:00,135150.0,135185.0,135150.0,135160.0,63,5,72
2024-02-27 17:35:00,135165.0,135255.0,135165.0,135255.0,8,5,46
2024-02-27 17:40:00,135200.0,135200.0,135200.0,135200.0,1,5,5
2024-02-27 17:45:00,135230.0,135270.0,135230.0,135270.0,14,5,106
2024-02-27 17:50:00,135270.0,135270.0,135270.0,135270.0,1,5,10
2024-02-27 17:55:00,135270.0,135365.0,135270.0,135365.0,15,5,124
2024-02-27 18:05:00,135285.0,135350.0,135285.0,135350.0,2,5,6
2024-02-27 18:15:00,135385.0,135420.0,135300.0,135310.0,10,5,79
2024-02-27 18:20:00,135320.0,135325.0,135270.0,135270.0,11,5,11
2024-02-28 09:00:00,134955.0,134955.0,134495.0,134635.0,25,5,77
2024-02-28 09:05:00,134650.0,134650.0,134620.0,134620.0,2,5,2
2024-02-28 09:10:00,134620.0,134630.0,134620.0,134620.0,4,5,6
2024-02-28 09:15:00,134620.0,134620.0,134545.0,134545.0,22,5,22
2024-02-28 09:20:00,134545.0,134545.0,134545.0,134545.0,1,5,1
2024-02-28 09:25:00,134545.0,134545.0,134500.0,134500.0,3,5,10
2024-02-28 09:30:00,134520.0,134520.0,134470.0,134470.0,15,5,105
2024-02-28 09:40:00,134535.0,134570.0,134535.0,134570.0,2,5,2
2024-02-28 09:45:00,134570.0,134570.0,134570.0,134570.0,6,5,52
2024-02-28 09:50:00,134610.0,134650.0,134610.0,134610.0,12,5,32
2024-02-28 09:55:00,134585.0,134585.0,134575.0,134575.0,2,5,2
2024-02-28 10:00:00,134580.0,134690.0,134580.0,134690.0,15,5,41
2024-02-28 10:05:00,134690.0,134750.0,134690.0,134750.0,7,5,15
2024-02-28 10:10:00,134770.0,134785.0,134705.0,134705.0,7,5,26
2024-02-28 10:15:00,134705.0,134855.0,134705.0,134815.0,15,5,34
2024-02-28 10:20:00,134725.0,134725.0,134640.0,134640.0,6,5,7
2024-02-28 10:25:00,134550.0,134600.0,134520.0,134590.0,49,5,98
2024-02-28 10:30:00,134530.0,134780.0,134520.0,134745.0,13,5,42
2024-02-28 10:35:00,134640.0,134680.0,134515.0,134515.0,14,5,87
2024-02-28 10:40:00,134500.0,134560.0,134470.0,134560.0,13,5,13
2024-02-28 10:45:00,134595.0,134665.0,134585.0,134665.0,10,5,64
2024-02-28 10:50:00,134650.0,134660.0,134525.0,134530.0,12,5,65
2024-02-28 11:00:00,134570.0,134570.0,134425.0,134505.0,22,5,108
2024-02-28 11:05:00,134505.0,134560.0,134505.0,134550.0,8,5,53
2024-02-28 11:10:00,134575.0,134575.0,134575.0,134575.0,1,5,1
2024-02-28 11:15:00,134590.0,134590.0,134590.0,134590.0,2,5,10
2024-02-28 11:25:00,134450.0,134450.0,134450.0,134450.0,2,5,10
2024-02-28 11:30:00,134420.0,134420.0,134250.0,134250.0,21,5,57
2024-02-28 11:35:00,134250.0,134275.0,134200.0,134200.0,20,5,65
2024-02-28 11:40:00,134315.0,134545.0,134300.0,134545.0,10,5,11
2024-02-28 11:45:00,134640.0,134640.0,134640.0,134640.0,1,5,10
2024-02-28 11:50:00,134505.0,134525.0,134325.0,134325.0,6,5,6
2024-02-28 11:55:00,134300.0,134360.0,134300.0,134360.0,7,5,51
2024-02-28 12:00:00,134335.0,134335.0,134300.0,134300.0,2,5,2
2024-02-28 12:05:00,134400.0,134480.0,134400.0,134480.0,9,5,102
2024-02-28 12:10:00,134500.0,134510.0,134490.0,134510.0,6,5,42
2024-02-28 12:25:00,134390.0,134400.0,134390.0,134395.0,3,5,53
2024-02-28 12:35:00,134460.0,134525.0,134460.0,134525.0,6,5,30
2024-02-28 12:45:00,134525.0,134525.0,134440.0,134440.0,2,5,51
2024-02-28 12:50:00,134440.0,134440.0,134440.0,134440.0,1,5,1
2024-02-28 12:55:00,134550.0,134565.0,134550.0,134565.0,2,5,11
2024-02-28 13:00:00,134515.0,134515.0,134515.0,134515.0,1,5,1
2024-02-28 13:05:00,134435.0,134435.0,134290.0,134290.0,9,5,110
2024-02-28 13:10:00,134230.0,134230.0,134220.0,134220.0,3,5,3
2024-02-28 13:15:00,134400.0,134400.0,134380.0,134395.0,3,5,4
2024-02-28 13:25:00,134300.0,134330.0,134300.0,134330.0,4,5,11
2024-02-28 13:30:00,134225.0,134225.0,134225.0,134225.0,1,5,1
2024-02-28 13:35:00,134150.0,134150.0,134115.0,134120.0,4,5,9
2024-02-28 13:40:00,134275.0,134315.0,134200.0,134200.0,5,5,10
2024-02-28 13:45:00,134195.0,134195.0,134150.0,134150.0,4,5,30
2024-02-28 13:50:00,134180.0,134180.0,134145.0,134145.0,5,5,52
2024-02-28 13:55:00,134180.0,134235.0,134180.0,134235.0,2,5,2
2024-02-28 14:00:00,134145.0,134205.0,134145.0,134205.0,15,5,15
2024-02-28 14:10:00,134120.0,134120.0,134120.0,134120.0,1,5,2
2024-02-28 14:15:00,134100.0,134100.0,133970.0,133970.0,6,5,10
2024-02-28 14:20:00,133990.0,133990.0,133845.0,133870.0,28,5,87
2024-02-28 14:25:00,133860.0,133865.0,133820.0,133850.0,39,5,176
2024-02-28 14:30:00,133880.0,133880.0,133730.0,133755.0,47,5,74
2024-02-28 14:35:00,133750.0,133750.0,133695.0,133740.0,45,5,94
2024-02-28 14:40:00,133725.0,133730.0,133710.0,133710.0,12,5,114
2024-02-28 14:45:00,133715.0,133755.0,133715.0,133745.0,43,5,43
2024-02-28 14:50:00,133745.0,133865.0,133730.0,133865.0,55,5,90
2024-02-28 14:55:00,133790.0,133825.0,133785.0,133825.0,9,5,25
2024-02-28 15:00:00,133785.0,133815.0,133715.0,133715.0,31,5,44
2024-02-28 15:05:00,133760.0,133770.0,133700.0,133720.0,23,5,48
2024-02-28 15:10:00,133760.0,133760.0,133565.0,133690.0,65,5,182
2024-02-28 15:15:00,133665.0,133750.0,133665.0,133725.0,32,5,90
2024-02-28 15:20:00,133745.0,133780.0,133685.0,133690.0,19,5,32
2024-02-28 15:25:00,133690.0,133825.0,133675.0,133825.0,31,5,151
2024-02-28 15:30:00,133865.0,133910.0,133855.0,133855.0,12,5,25
2024-02-28 15:35:00,133830.0,133830.0,133820.0,133820.0,2,5,11
2024-02-28 15:40:00,133785.0,133785.0,133755.0,133755.0,2,5,51
2024-02-28 15:45:00,133745.0,133745.0,133675.0,133675.0,4,5,4
2024-02-28 15:50:00,133650.0,133650.0,133565.0,133590.0,17,5,82
2024-02-28 15:55:00,133595.0,133600.0,133470.0,133470.0,21,5,85
2024-02-28 16:00:00,133420.0,133510.0,133360.0,133510.0,56,5,135
2024-02-28 16:05:00,133405.0,133405.0,133375.0,133375.0,4,5,4
2024-02-28 16:10:00,133350.0,133350.0,133235.0,133235.0,11,5,17
2024-02-28 16:15:00,133300.0,133400.0,133300.0,133400.0,2,5,3
2024-02-28 16:20:00,133440.0,133460.0,133440.0,133460.0,5,5,31
2024-02-28 16:25:00,133445.0,133485.0,133425.0,133425.0,20,5,72
2024-02-28 16:30:00,133400.0,133420.0,133375.0,133420.0,6,5,6
2024-02-28 16:35:00,133405.0,133405.0,133405.0,133405.0,1,5,1
2024-02-28 16:40:00,133370.0,133370.0,133360.0,133360.0,4,5,4
2024-02-28 16:45:00,133400.0,133510.0,133400.0,133505.0,36,5,89
2024-02-28 16:50:00,133480.0,133560.0,133480.0,133560.0,7,5,82
2024-02-28 16:55:00,133565.0,133620.0,133565.0,133575.0,11,5,89
2024-02-28 17:00:00,133630.0,133730.0,133630.0,133660.0,27,5,194
2024-02-28 17:05:00,133670.0,133670.0,133625.0,133625.0,4,5,4
2024-02-28 17:10:00,133630.0,133635.0,133605.0,133605.0,18,5,32
2024-02-28 17:15:00,133640.0,133640.0,133640.0,133640.0,1,5,9
2024-02-28 17:20:00,133590.0,133590.0,133585.0,133585.0,10,5,27
2024-02-28 17:35:00,133715.0,133715.0,133715.0,133715.0,1,5,5
2024-02-28 17:40:00,133680.0,133730.0,133680.0,133730.0,4,5,22
2024-02-28 17:50:00,133610.0,133610.0,133560.0,133560.0,21,5,181
2024-02-28 18:05:00,133580.0,133580.0,133535.0,133535.0,14,5,64
2024-02-28 18:10:00,133535.0,133565.0,133530.0,133550.0,14,5,82
2024-02-28 18:15:00,133565.0,133565.0,133530.0,133545.0,8,5,63
2024-02-28 18:20:00,133645.0,133645.0,133620.0,133620.0,2,5,4
2024-02-29 09:00:00,133750.0,134060.0,133615.0,133615.0,18,5,31
2024-02-29 09:05:00,133595.0,133595.0,133445.0,133455.0,12,5,12
2024-02-29 09:10:00,133450.0,133450.0,133385.0,133395.0,4,5,20
2024-02-29 09:15:00,133385.0,133385.0,133340.0,133360.0,13,5,14
2024-02-29 09:20:00,133340.0,133340.0,133305.0,133320.0,10,5,19
2024-02-29 09:25:00,133370.0,133370.0,133370.0,133370.0,1,5,1
2024-02-29 09:30:00,133335.0,133350.0,133335.0,133350.0,2,5,2
2024-02-29 09:35:00,133320.0,133320.0,133280.0,133290.0,9,5,9
2024-02-29 09:40:00,133300.0,133300.0,133240.0,133240.0,9,5,9
2024-02-29 09:45:00,133260.0,133300.0,133240.0,133245.0,6,5,10
2024-02-29 09:50:00,133205.0,133205.0,133160.0,133185.0,7,5,54
2024-02-29 09:55:00,133175.0,133175.0,133100.0,133100.0,5,5,6
2024-02-29 10:00:00,133075.0,133100.0,133050.0,133070.0,5,5,5
2024-02-29 10:05:00,133085.0,133085.0,132980.0,133015.0,27,5,254
2024-02-29 10:10:00,133055.0,133105.0,132980.0,133035.0,42,5,158
2024-02-29 10:15:00,133035.0,133090.0,132920.0,132925.0,24,5,92
2024-02-29 10:20:00,132925.0,132940.0,132810.0,132900.0,27,5,126
2024-02-29 10:25:00,132915.0,132980.0,132755.0,132905.0,26,5,115
2024-02-29 10:30:00,132970.0,133310.0,132970.0,133205.0,41,5,71
2024-02-29 10:35:00,133200.0,133220.0,133020.0,133125.0,10,5,29
2024-02-29 10:40:00,133135.0,133135.0,133005.0,133005.0,4,5,4
2024-02-29 10:45:00,133155.0,133200.0,133155.0,133200.0,2,5,2
2024-02-29 10:50:00,133050.0,133050.0,132975.0,132975.0,7,5,41
2024-02-29 10:55:00,132955.0,132955.0,132815.0,132830.0,8,5,58
2024-02-29 11:00:00,132840.0,132840.0,132760.0,132795.0,19,5,44
